6.0,-2.5,4.5,-5.0,3.5,1.5
6.1535904419156395,-2.464292030116446,4.522965782151902,-5.135751550918659,3.2744041632624032,1.6405752084754979
6.140098761711484,-2.4815780761019672,4.542571400280174,-5.207423467130497,3.284360379725068,1.5659004165200863
6.140404522955176,-2.481612987839364,4.544065183158215,-5.204044308026066,3.2843717527333975,1.5707967612478726
